captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.8.median_price,prices.ebay.graded.sgc.8.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,363,Anesaki Dynamic,anesaki-dynamic,PAL 26,26,715499,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,50,2945,https://images.tcggo.com/tcggo/storage/2961/rellor-pal-26-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2945,https://www.tcggo.com/external/tcgplayer/2945,Rellor,Rellor 26,0.03,0.04,5237,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.11,Common,rellor,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/rellor-26,sv2-26,497437,singles
2026-08-23T17:19:56+02:00,,516,Pani Kobayashi,pani-kobayashi,PAL 22,22,715495,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,40,2946,https://images.tcggo.com/tcggo/storage/2962/bramblin-pal-22-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2946,https://www.tcggo.com/external/tcgplayer/2946,Bramblin,Bramblin 22,0.03,0.05,5385,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.16,0.11,Common,bramblin,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/bramblin-22,sv2-22,497433,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 27,27,715500,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,230,2947,https://images.tcggo.com/tcggo/storage/2963/wo-chien-ex-pal-27-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2947,https://www.tcggo.com/external/tcgplayer/2947,Wo-Chien ex,Wo-Chien ex 27,0.72,0.63,1375,EUR,[],,,,,,,,0.3,0.25,0.25,0.7,0.7,0.3,0.36,0.36,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.64,0.85,Double Rare,wo-chien-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/wo-chien-ex-27,sv2-27,497438,singles
2026-08-23T17:19:56+02:00,,513,ryoma uratsuka,ryoma-uratsuka,PAL 35,35,715509,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,2948,https://images.tcggo.com/tcggo/storage/2964/fuecoco-pal-35-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2948,https://www.tcggo.com/external/tcgplayer/2948,Fuecoco,Fuecoco 35,0.04,0.04,7367,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.55,0.13,Common,fuecoco,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/fuecoco-35,sv2-35,497446,singles
2026-08-23T17:19:56+02:00,,402,Hitoshi Ariga,hitoshi-ariga,PAL 36,36,715510,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,110,2949,https://images.tcggo.com/tcggo/storage/2965/crocalor-pal-36-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2949,https://www.tcggo.com/external/tcgplayer/2949,Crocalor,Crocalor 36,0.04,0.03,7902,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.13,Uncommon,crocalor,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/crocalor-36,sv2-36,497447,singles
2026-08-23T17:19:56+02:00,,382,KEIICHIRO ITO,keiichiro-ito,PAL 39,39,715513,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,80,2950,https://images.tcggo.com/tcggo/storage/2966/charcadet-pal-39-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2950,https://www.tcggo.com/external/tcgplayer/2950,Charcadet,Charcadet 39,0.04,0.04,5273,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.13,Common,charcadet,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/charcadet-39,sv2-39,497450,singles
2026-08-23T17:19:56+02:00,,491,Yuya Oka,yuya-oka,PAL 43,43,715517,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,180,2951,https://images.tcggo.com/tcggo/storage/2967/gyarados-pal-43-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2951,https://www.tcggo.com/external/tcgplayer/2951,Gyarados,Gyarados 43,0.18,0.29,5396,EUR,[],,,,,,,,0.02,0.02,0.02,0.04,0.04,0.02,0.02,0.02,0.02,0.02,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,23.81,2,,,,,,,,,,,,,,,EUR,0.37,0.23,rare,gyarados,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/gyarados-43,sv2-43,497454,singles
2026-08-23T17:19:56+02:00,,513,ryoma uratsuka,ryoma-uratsuka,PAL 47,47,715521,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,2952,https://images.tcggo.com/tcggo/storage/2968/luvdisc-pal-47-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2952,https://www.tcggo.com/external/tcgplayer/2952,Luvdisc,Luvdisc 47,0.03,0.03,12521,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.1,Common,luvdisc,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/luvdisc-47,sv2-47,497458,singles
2026-08-23T17:19:56+02:00,,463,Naoki Saito,naoki-saito,PAL 50,50,715524,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,2953,https://images.tcggo.com/tcggo/storage/2969/quaxly-pal-50-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2953,https://www.tcggo.com/external/tcgplayer/2953,Quaxly,Quaxly 50,0.05,0.06,7303,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.13,Common,quaxly,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/quaxly-50,sv2-50,497461,singles
2026-08-23T17:19:56+02:00,,377,Souichirou Gunjima,souichirou-gunjima,PAL 51,51,715526,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,2954,https://images.tcggo.com/tcggo/storage/2970/quaxwell-pal-51-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2954,https://www.tcggo.com/external/tcgplayer/2954,Quaxwell,Quaxwell 51,0.04,0.05,7832,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.12,Uncommon,quaxwell,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/quaxwell-51,sv2-51,497462,singles
2026-08-23T17:19:56+02:00,,493,kurumitsu,kurumitsu,PAL 29,29,715502,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,80,2955,https://images.tcggo.com/tcggo/storage/2971/fletchinder-pal-29-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2955,https://www.tcggo.com/external/tcgplayer/2955,Fletchinder,Fletchinder 29,0.03,0.04,7917,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.1,Uncommon,fletchinder,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/fletchinder-29,sv2-29,497440,singles
2026-08-23T17:19:56+02:00,,409,Yuu Nishida,yuu-nishida,PAL 31,31,715504,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,2956,https://images.tcggo.com/tcggo/storage/2972/litleo-pal-31-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2956,https://www.tcggo.com/external/tcgplayer/2956,Litleo,Litleo 31,0.02,0.02,12961,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.13,0.1,Common,litleo,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/litleo-31,sv2-31,498857,singles
2026-08-23T17:19:56+02:00,,428,Uta,uta,PAL 32,32,715505,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,120,2957,https://images.tcggo.com/tcggo/storage/2973/pyroar-pal-32-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2957,https://www.tcggo.com/external/tcgplayer/2957,Pyroar,Pyroar 32,0.03,0.03,7992,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.12,Uncommon,pyroar,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/pyroar-32,sv2-32,497443,singles
2026-08-23T17:19:56+02:00,,434,AKIRA EGAWA,akira-egawa,PAL 28,28,715501,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,130,2958,https://images.tcggo.com/tcggo/storage/2974/paldean-tauros-pal-28-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2958,https://www.tcggo.com/external/tcgplayer/2958,Paldean Tauros,Paldean Tauros 28,0.08,0.09,3391,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Uncommon,paldean-tauros,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/paldean-tauros-28,sv2-28,497439,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 37,37,715511,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,340,2959,https://images.tcggo.com/tcggo/storage/2975/skeledirge-ex-pal-37-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2959,https://www.tcggo.com/external/tcgplayer/2959,Skeledirge ex,Skeledirge ex 37,0.69,0.73,1317,EUR,[],,,,,,,,0.3,0.4,0.4,0.69,0.69,0.4,0.7,0.7,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.78,0.85,Double Rare,skeledirge-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/skeledirge-ex-37,sv2-37,497448,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 40,40,715514,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,190,2960,https://images.tcggo.com/tcggo/storage/2976/chi-yu-ex-pal-40-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2960,https://www.tcggo.com/external/tcgplayer/2960,Chi-Yu ex,Chi-Yu ex 40,0.66,0.69,1660,EUR,[],,,,,,,,0.25,0.2,0.2,0.15,0.15,0.25,0.5,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.58,0.84,Double Rare,chi-yu-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/chi-yu-ex-40,sv2-40,497451,singles
2026-08-23T17:19:56+02:00,,359,HYOGONOSUKE,hyogonosuke,PAL 42,42,715516,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,30,2961,https://images.tcggo.com/tcggo/storage/2977/magikarp-pal-42-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2961,https://www.tcggo.com/external/tcgplayer/2961,Magikarp,Magikarp 42,0.05,0.05,10426,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.28,0.13,Common,magikarp,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/magikarp-42,sv2-42,497453,singles
2026-08-23T17:19:56+02:00,,391,saino misaki,saino-misaki,PAL 44,44,715518,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,2962,https://images.tcggo.com/tcggo/storage/2978/marill-pal-44-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2962,https://www.tcggo.com/external/tcgplayer/2962,Marill,Marill 44,0.03,0.04,12685,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.1,Common,marill,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/marill-44,sv2-44,497455,singles
2026-08-23T17:19:56+02:00,,477,En Morikura,en-morikura,PAL 45,45,715519,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,120,2963,https://images.tcggo.com/tcggo/storage/2979/azumarill-pal-45-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2963,https://www.tcggo.com/external/tcgplayer/2963,Azumarill,Azumarill 45,0.04,0.04,7846,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.17,0.12,Uncommon,azumarill,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/azumarill-45,sv2-45,497456,singles
2026-08-23T17:19:56+02:00,,449,miki kudo,miki-kudo,PAL 46,46,715520,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,2964,https://images.tcggo.com/tcggo/storage/2980/delibird-pal-46-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2964,https://www.tcggo.com/external/tcgplayer/2964,Delibird,Delibird 46,0.03,0.03,,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.11,Common,delibird,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/delibird-46,sv2-46,497457,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 52,52,715527,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,320,2965,https://images.tcggo.com/tcggo/storage/2981/quaquaval-ex-pal-52-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2965,https://www.tcggo.com/external/tcgplayer/2965,Quaquaval ex,Quaquaval ex 52,0.68,0.67,1631,EUR,[],,,,,,,,0.25,0.25,0.25,0.5,0.5,0.25,0.49,0.49,0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.74,0.85,Double Rare,quaquaval-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/quaquaval-ex-52,sv2-52,497463,singles
2026-08-23T17:19:56+02:00,,395,Nisota Niso,nisota-niso,PAL 30,30,715503,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,150,2966,https://images.tcggo.com/tcggo/storage/2982/talonflame-pal-30-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2966,https://www.tcggo.com/external/tcgplayer/2966,Talonflame,Talonflame 30,0.04,0.04,7795,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.16,0.12,Uncommon,talonflame,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/talonflame-30,sv2-30,497442,singles
2026-08-23T17:19:56+02:00,,487,Haru Akasaka,haru-akasaka,PAL 33,33,715506,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,2967,https://images.tcggo.com/tcggo/storage/2983/oricorio-pal-33-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2967,https://www.tcggo.com/external/tcgplayer/2967,Oricorio,Oricorio 33,0.07,0.07,6148,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.15,rare,oricorio,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/oricorio-33,sv2-33,497444,singles
2026-08-23T17:19:56+02:00,,484,Kagemaru Himeno,kagemaru-himeno,PAL 34,34,715507,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,80,2968,https://images.tcggo.com/tcggo/storage/2984/fuecoco-pal-34-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2968,https://www.tcggo.com/external/tcgplayer/2968,Fuecoco,Fuecoco 34,0.05,0.04,5337,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Common,fuecoco,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/fuecoco-34,sv2-34,497445,singles
2026-08-23T17:19:56+02:00,,490,takuyoa,takuyoa,PAL 38,38,715512,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,60,2969,https://images.tcggo.com/tcggo/storage/2985/charcadet-pal-38-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2969,https://www.tcggo.com/external/tcgplayer/2969,Charcadet,Charcadet 38,0.04,0.05,5143,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.13,Common,charcadet,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/charcadet-38,sv2-38,497449,singles
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,PAL 41,41,715515,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,130,2970,https://images.tcggo.com/tcggo/storage/2986/paldean-tauros-pal-41-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2970,https://www.tcggo.com/external/tcgplayer/2970,Paldean Tauros,Paldean Tauros 41,0.06,0.05,4292,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.17,0.13,Uncommon,paldean-tauros,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/paldean-tauros-41,sv2-41,497452,singles
2026-08-23T17:19:56+02:00,,408,kawayoo,kawayoo,PAL 48,48,715522,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,110,2971,https://images.tcggo.com/tcggo/storage/2987/eiscue-pal-48-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/2971,https://www.tcggo.com/external/tcgplayer/2971,Eiscue,Eiscue 48,0.04,0.03,7866,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.13,Uncommon,eiscue,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/eiscue-48,sv2-48,497459,singles
