captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs8,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,518,Ryuta Fuse,ryuta-fuse,JTG 110,110,817262,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,190,21986,https://images.tcggo.com/tcggo/storage/22012/copperajah-jtg-110-journey-together.png,https://www.tcggo.com/external/cm/21986,https://www.tcggo.com/external/tcgplayer/21986,Copperajah,Copperajah 110,0.03,0.03,12202,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.29,0.11,Uncommon,copperajah,Pokémon,https://www.tcggo.com/pokemon/journey-together/copperajah-110,sv9-110,623537,singles
2026-08-23T17:19:56+02:00,,371,aky CG Works,aky-cg-works,JTG 111,111,817263,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,230,21987,https://images.tcggo.com/tcggo/storage/22013/hops-zacian-ex-jtg-111-journey-together.png,https://www.tcggo.com/external/cm/21987,https://www.tcggo.com/external/tcgplayer/21987,Hop's Zacian ex,Hop's Zacian ex 111,0.6,0.6,2474,EUR,[],,,,,,,,,0.05,0.2,0.2,0.2,0.2,0.05,0.5,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.55,0.64,Double Rare,hops-zacian-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-zacian-ex-111,sv9-111,623538,singles
2026-08-23T17:19:56+02:00,,438,Miki Tanaka,miki-tanaka,JTG 112,112,817264,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,21988,https://images.tcggo.com/tcggo/storage/22014/bagon-jtg-112-journey-together.png,https://www.tcggo.com/external/cm/21988,https://www.tcggo.com/external/tcgplayer/21988,Bagon,Bagon 112,0.03,0.03,12440,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.09,Common,bagon,Pokémon,https://www.tcggo.com/pokemon/journey-together/bagon-112,sv9-112,623539,singles
2026-08-23T17:19:56+02:00,,583,Julie Hang,julie-hang,JTG 113,113,817265,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,100,21989,https://images.tcggo.com/tcggo/storage/22015/shelgon-jtg-113-journey-together.png,https://www.tcggo.com/external/cm/21989,https://www.tcggo.com/external/tcgplayer/21989,Shelgon,Shelgon 113,0.05,0.05,6382,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.14,Common,shelgon,Pokémon,https://www.tcggo.com/pokemon/journey-together/shelgon-113,sv9-113,623540,singles
2026-08-23T17:19:56+02:00,,369,toriyufu,toriyufu,JTG 114,114,817266,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,320,21990,https://images.tcggo.com/tcggo/storage/22016/salamence-ex-jtg-114-journey-together.png,https://www.tcggo.com/external/cm/21990,https://www.tcggo.com/external/tcgplayer/21990,Salamence ex,Salamence ex 114,0.62,0.58,2252,EUR,[],,,,,,,,,0.05,0.1,0.1,0.5,0.5,0.05,0.57,0.6,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.61,0.69,Double Rare,salamence-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/salamence-ex-114,sv9-114,623541,singles
2026-08-23T17:19:56+02:00,,408,kawayoo,kawayoo,JTG 115,115,817267,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,21991,https://images.tcggo.com/tcggo/storage/22017/druddigon-jtg-115-journey-together.png,https://www.tcggo.com/external/cm/21991,https://www.tcggo.com/external/tcgplayer/21991,Druddigon,Druddigon 115,0.04,0.04,6727,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.13,Common,druddigon,Pokémon,https://www.tcggo.com/pokemon/journey-together/druddigon-115,sv9-115,623542,singles
2026-08-23T17:19:56+02:00,,403,rika,rika,JTG 116,116,817268,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,130,21992,https://images.tcggo.com/tcggo/storage/22018/ns-reshiram-jtg-116-journey-together.png,https://www.tcggo.com/external/cm/21992,https://www.tcggo.com/external/tcgplayer/21992,N's Reshiram,N's Reshiram 116,0.09,0.08,7695,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.45,0.21,rare,ns-reshiram,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-reshiram-116,sv9-116,623543,singles
2026-08-23T17:19:56+02:00,,373,GOSSAN,gossan,JTG 117,117,817269,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,150,21993,https://images.tcggo.com/tcggo/storage/22019/hops-snorlax-jtg-117-journey-together.png,https://www.tcggo.com/external/cm/21993,https://www.tcggo.com/external/tcgplayer/21993,Hop's Snorlax,Hop's Snorlax 117,0.2,0.17,6793,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.64,0.21,rare,hops-snorlax,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-snorlax-117,sv9-117,623544,singles
2026-08-23T17:19:56+02:00,,412,Taiga Kayama,taiga-kayama,JTG 118,118,817270,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,21994,https://images.tcggo.com/tcggo/storage/22020/sentret-jtg-118-journey-together.png,https://www.tcggo.com/external/cm/21994,https://www.tcggo.com/external/tcgplayer/21994,Sentret,Sentret 118,0.04,0.07,12350,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.22,0.09,Common,sentret,Pokémon,https://www.tcggo.com/pokemon/journey-together/sentret-118,sv9-118,623545,singles
2026-08-23T17:19:56+02:00,,372,Tomomi Ozaki,tomomi-ozaki,JTG 119,119,817271,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,21995,https://images.tcggo.com/tcggo/storage/22021/furret-jtg-119-journey-together.png,https://www.tcggo.com/external/cm/21995,https://www.tcggo.com/external/tcgplayer/21995,Furret,Furret 119,0.04,0.04,6132,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.13,Common,furret,Pokémon,https://www.tcggo.com/pokemon/journey-together/furret-119,sv9-119,623546,singles
2026-08-23T17:19:56+02:00,,427,Asako Ito,asako-ito,JTG 120,120,817272,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,21996,https://images.tcggo.com/tcggo/storage/22022/dunsparce-jtg-120-journey-together.png,https://www.tcggo.com/external/cm/21996,https://www.tcggo.com/external/tcgplayer/21996,Dunsparce,Dunsparce 120,1.11,1.82,378,EUR,[],,,,,,,,,0.03,0.03,0.04,3.4,3.4,0.03,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.77,0.21,Common,dunsparce,Pokémon,https://www.tcggo.com/pokemon/journey-together/dunsparce-120,sv9-120,623547,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,JTG 121,121,817273,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,270,21997,https://images.tcggo.com/tcggo/storage/22023/dudunsparce-ex-jtg-121-journey-together.png,https://www.tcggo.com/external/cm/21997,https://www.tcggo.com/external/tcgplayer/21997,Dudunsparce ex,Dudunsparce ex 121,0.85,0.92,1469,EUR,[],,,,,,,,,0.02,0.29,0.29,0.5,0.5,0.02,0.29,0.29,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.7,0.64,Double Rare,dudunsparce-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/dudunsparce-ex-121,sv9-121,623548,singles
2026-08-23T17:19:56+02:00,,507,0313,0313,JTG 122,122,817274,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,80,21998,https://images.tcggo.com/tcggo/storage/22024/kecleon-jtg-122-journey-together.png,https://www.tcggo.com/external/cm/21998,https://www.tcggo.com/external/tcgplayer/21998,Kecleon,Kecleon 122,0.04,0.04,6437,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.13,Common,kecleon,Pokémon,https://www.tcggo.com/pokemon/journey-together/kecleon-122-2,sv9-122,623549,singles
2026-08-23T17:19:56+02:00,,413,Atsuya Uki,atsuya-uki,JTG 123,123,817275,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,110,21999,https://images.tcggo.com/tcggo/storage/22025/tropius-jtg-123-journey-together.png,https://www.tcggo.com/external/cm/21999,https://www.tcggo.com/external/tcgplayer/21999,Tropius,Tropius 123,0.04,0.05,6922,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.1,Common,tropius,Pokémon,https://www.tcggo.com/pokemon/journey-together/tropius-123,sv9-123,623550,singles
2026-08-23T17:19:56+02:00,,777,Minahamu,minahamu,JTG 124,124,817276,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,110,22000,https://images.tcggo.com/tcggo/storage/22026/audino-jtg-124-journey-together.png,https://www.tcggo.com/external/cm/22000,https://www.tcggo.com/external/tcgplayer/22000,Audino,Audino 124,0.05,0.05,6865,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Common,audino,Pokémon,https://www.tcggo.com/pokemon/journey-together/audino-124,sv9-124,623551,singles
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,JTG 125,125,817277,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,22001,https://images.tcggo.com/tcggo/storage/22027/minccino-jtg-125-journey-together.png,https://www.tcggo.com/external/cm/22001,https://www.tcggo.com/external/tcgplayer/22001,Minccino,Minccino 125,0.03,0.04,12774,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.09,Common,minccino,Pokémon,https://www.tcggo.com/pokemon/journey-together/minccino-125,sv9-125,623552,singles
2026-08-23T17:19:56+02:00,,477,En Morikura,en-morikura,JTG 126,126,817278,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,100,22002,https://images.tcggo.com/tcggo/storage/22028/cinccino-jtg-126-journey-together.png,https://www.tcggo.com/external/cm/22002,https://www.tcggo.com/external/tcgplayer/22002,Cinccino,Cinccino 126,0.03,0.04,11906,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.33,0.1,Uncommon,cinccino,Pokémon,https://www.tcggo.com/pokemon/journey-together/cinccino-126,sv9-126,623553,singles
2026-08-23T17:19:56+02:00,,441,Tomokazu Komiya,tomokazu-komiya,JTG 127,127,817279,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,22003,https://images.tcggo.com/tcggo/storage/22029/noibat-jtg-127-journey-together.png,https://www.tcggo.com/external/cm/22003,https://www.tcggo.com/external/tcgplayer/22003,Noibat,Noibat 127,0.03,0.05,12882,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.11,Common,noibat,Pokémon,https://www.tcggo.com/pokemon/journey-together/noibat-127,sv9-127,623554,singles
2026-08-23T17:19:56+02:00,,363,Anesaki Dynamic,anesaki-dynamic,JTG 128,128,817280,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,110,22004,https://images.tcggo.com/tcggo/storage/22030/noivern-jtg-128-journey-together.png,https://www.tcggo.com/external/cm/22004,https://www.tcggo.com/external/tcgplayer/22004,Noivern,Noivern 128,0.06,0.06,8267,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.35,0.14,rare,noivern,Pokémon,https://www.tcggo.com/pokemon/journey-together/noivern-128,sv9-128,623555,singles
2026-08-23T17:19:56+02:00,,528,Natsumi Yoshida,natsumi-yoshida,JTG 129,129,817281,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,100,22005,https://images.tcggo.com/tcggo/storage/22031/komala-jtg-129-journey-together.png,https://www.tcggo.com/external/cm/22005,https://www.tcggo.com/external/tcgplayer/22005,Komala,Komala 129,0.04,0.04,6680,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.22,0.13,Common,komala,Pokémon,https://www.tcggo.com/pokemon/journey-together/komala-129,sv9-129,623556,singles
2026-08-23T17:19:56+02:00,,431,Tetsu Kayama,tetsu-kayama,JTG 130,130,817282,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,22006,https://images.tcggo.com/tcggo/storage/22032/drampa-jtg-130-journey-together.png,https://www.tcggo.com/external/cm/22006,https://www.tcggo.com/external/tcgplayer/22006,Drampa,Drampa 130,0.04,0.04,6823,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.13,Common,drampa,Pokémon,https://www.tcggo.com/pokemon/journey-together/drampa-130,sv9-130,623557,singles
2026-08-23T17:19:56+02:00,,381,sowsow,sowsow,JTG 131,131,817283,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,22007,https://images.tcggo.com/tcggo/storage/22033/skwovet-jtg-131-journey-together.png,https://www.tcggo.com/external/cm/22007,https://www.tcggo.com/external/tcgplayer/22007,Skwovet,Skwovet 131,0.03,0.03,12732,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.09,Common,skwovet,Pokémon,https://www.tcggo.com/pokemon/journey-together/skwovet-131,sv9-131,623558,singles
2026-08-23T17:19:56+02:00,,386,Jerky,jerky,JTG 132,132,817284,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,22008,https://images.tcggo.com/tcggo/storage/22034/greedent-jtg-132-journey-together.png,https://www.tcggo.com/external/cm/22008,https://www.tcggo.com/external/tcgplayer/22008,Greedent,Greedent 132,0.03,0.03,12156,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.29,0.09,Uncommon,greedent,Pokémon,https://www.tcggo.com/pokemon/journey-together/greedent-132,sv9-132,623559,singles
2026-08-23T17:19:56+02:00,,786,Shinya Mizuno,shinya-mizuno,JTG 133,133,817285,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,22009,https://images.tcggo.com/tcggo/storage/22035/hops-rookidee-jtg-133-journey-together.png,https://www.tcggo.com/external/cm/22009,https://www.tcggo.com/external/tcgplayer/22009,Hop's Rookidee,Hop's Rookidee 133,0.04,0.08,7101,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Common,hops-rookidee,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-rookidee-133,sv9-133,623560,singles
2026-08-23T17:19:56+02:00,,377,Souichirou Gunjima,souichirou-gunjima,JTG 134,134,817286,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,90,22010,https://images.tcggo.com/tcggo/storage/22036/hops-corvisquire-jtg-134-journey-together.png,https://www.tcggo.com/external/cm/22010,https://www.tcggo.com/external/tcgplayer/22010,Hop's Corvisquire,Hop's Corvisquire 134,0.05,0.08,6933,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.13,Common,hops-corvisquire,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-corvisquire-134,sv9-134,623561,singles
2026-08-23T17:19:56+02:00,,372,Tomomi Ozaki,tomomi-ozaki,JTG 135,135,276210,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,22011,https://images.tcggo.com/tcggo/storage/22037/hops-wooloo-jtg-135-journey-together.png,https://www.tcggo.com/external/cm/22011,https://www.tcggo.com/external/tcgplayer/22011,Hop's Wooloo,Hop's Wooloo 135,0.04,0.06,12058,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.1,Common,hops-wooloo,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-wooloo-135,sv9-135,623562,singles
2026-08-23T17:19:56+02:00,,486,Ryota Murayama,ryota-murayama,JTG 136,136,817288,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,22012,https://images.tcggo.com/tcggo/storage/22038/hops-dubwool-jtg-136-journey-together.png,https://www.tcggo.com/external/cm/22012,https://www.tcggo.com/external/tcgplayer/22012,Hop's Dubwool,Hop's Dubwool 136,0.09,0.07,9154,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.35,0.14,rare,hops-dubwool,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-dubwool-136,sv9-136,623563,singles
2026-08-23T17:19:56+02:00,,372,Tomomi Ozaki,tomomi-ozaki,JTG 137,137,817289,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,110,22013,https://images.tcggo.com/tcggo/storage/22039/cramorant-jtg-137-journey-together.png,https://www.tcggo.com/external/cm/22013,https://www.tcggo.com/external/tcgplayer/22013,Cramorant,Cramorant 137,0.04,0.05,6950,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Common,cramorant,Pokémon,https://www.tcggo.com/pokemon/journey-together/cramorant-137,sv9-137,623564,singles
